"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-24","2020-02-25","00:00:00","","02","80","0"
"2019-11-02","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-04","2019-12-07","00:00:00","","12","66","0"
"2019-11-02","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-04","2019-12-09","00:00:00","","12","60","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-17","2020-01-20","00:00:00","","01","44","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-27","2020-03-30","00:00:00","","03","20","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-16","2020-03-17","00:00:00","","03","21","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-20","2020-02-21","00:00:00","","02","80","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2559","2019-11-01","2019-11-12","2019-11-13","00:00:00","2019/11/13","11","24","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-11","2020-02-12","00:00:00","","02","81","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-09","2020-03-10","00:00:00","","03","21","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2561","2019-11-01","2019-11-12","2019-11-13","00:00:00","2019/11/13","11","36","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-12","2019-12-13","00:00:00","","12","46","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-15","2020-01-16","00:00:00","","01","44","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-13","2019-12-16","00:00:00","","12","46","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-24","2020-01-27","00:00:00","","01","44","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B1M9BB5955","2019-11-01","2019-11-20","2019-11-21","00:00:00","2019/11/04","11","30","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B1M9BB5957","2019-11-01","2019-11-20","2019-11-21","00:00:00","2019/11/04","11","24","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-05","2020-02-06","00:00:00","","02","81","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-18","2020-02-19","00:00:00","","02","81","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B1M9BB5958","2019-11-01","2019-11-20","2019-11-21","00:00:00","2019/11/05","11","24","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-30","2020-01-31","00:00:00","","01","44","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B1M9BB5961","2019-11-01","2019-11-20","2019-11-21","00:00:00","2019/11/05","11","24","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B1M9BB5952","2019-10-17","2019-11-01","2019-11-02","05:00:00","2019/11/02","11","24","24"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B1M9BB5963","2019-11-01","2019-11-20","2019-11-21","00:00:00","2019/11/06","11","24","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B1M9BB5954","2019-10-17","2019-11-01","2019-11-02","13:00:00","2019/11/02","11","24","24"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B1M9BB5965","2019-11-01","2019-11-20","2019-11-21","00:00:00","2019/11/06","11","24","0"
"2019-11-02","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-11-22","2019-11-25","00:00:00","","11","54","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-13","2020-01-14","00:00:00","","01","44","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-03","2020-03-04","00:00:00","","03","21","0"
"2019-11-02","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-02","2019-12-03","00:00:00","","12","66","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-07","2020-02-10","00:00:00","","02","81","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-17","2019-12-18","00:00:00","","12","46","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-13","2020-02-14","00:00:00","","02","81","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-05","2020-03-06","00:00:00","","03","21","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-25","2020-03-26","00:00:00","","03","20","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-24","2019-12-25","00:00:00","","12","71","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-09","2020-01-10","00:00:00","","01","44","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-28","2020-01-29","00:00:00","","01","44","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-28","2020-03-02","00:00:00","","03","21","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-03","2020-02-04","00:00:00","","02","81","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-19","2019-12-20","00:00:00","","12","45","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2569","2019-11-01","2019-11-14","2019-11-15","00:00:00","2019/11/15","11","24","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2571","2019-11-01","2019-11-14","2019-11-15","00:00:00","2019/11/15","11","42","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-23","2020-03-24","00:00:00","","03","20","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-12","2020-03-13","00:00:00","","03","21","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-01","2020-01-02","00:00:00","","01","45","0"
"2019-11-02","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-11-27","2019-11-28","00:00:00","","11","48","0"
"2019-11-02","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-11-25","2019-11-26","00:00:00","","11","48","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-23","2019-12-24","00:00:00","","12","71","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-14","2020-01-15","00:00:00","","01","44","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-22","2020-01-23","00:00:00","","01","44","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-26","2020-03-27","00:00:00","","03","20","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-14","2020-02-17","00:00:00","","02","81","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-30","2020-03-31","00:00:00","","03","20","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-06","2020-02-07","00:00:00","","02","81","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-25","2020-02-26","00:00:00","","02","80","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-10","2020-03-11","00:00:00","","03","21","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-19","2020-03-20","00:00:00","","03","21","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-11","2019-12-12","00:00:00","","12","46","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-20","2020-01-21","00:00:00","","01","44","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2549","2019-11-01","2019-11-09","2019-11-11","00:00:00","2019/11/11","11","12","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-04","2020-02-05","00:00:00","","02","81","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2551","2019-11-01","2019-11-09","2019-11-11","00:00:00","2019/11/11","11","24","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B1M9BB5971","2019-11-01","2019-11-07","2019-11-08","00:00:00","2019/11/08","11","24","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-16","2020-01-17","00:00:00","","01","44","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B1M9BB5973","2019-11-01","2019-11-07","2019-11-08","00:00:00","2019/11/08","11","24","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2564","2019-11-01","2019-11-13","2019-11-14","00:00:00","2019/11/14","11","24","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2566","2019-11-01","2019-11-13","2019-11-14","00:00:00","2019/11/14","11","36","0"
"2019-11-02","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-11-30","2019-12-02","00:00:00","","12","72","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-06","2020-01-07","00:00:00","","01","44","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-16","2019-12-17","00:00:00","","12","46","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2574","2019-11-01","2019-11-15","2019-11-18","00:00:00","2019/11/18","11","24","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2576","2019-11-01","2019-11-15","2019-11-18","00:00:00","2019/11/18","11","24","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-24","2020-03-25","00:00:00","","03","20","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-02","2020-01-03","00:00:00","","01","45","0"
"2019-11-02","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-11-21","2019-11-22","00:00:00","","11","48","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-13","2020-03-16","00:00:00","","03","21","0"
"2019-11-02","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-09","2019-12-10","00:00:00","","12","29","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-06","2020-03-09","00:00:00","","03","21","0"
"2019-11-02","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-03","2019-12-04","00:00:00","","12","66","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-17","2020-03-18","00:00:00","","03","21","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-29","2020-01-30","00:00:00","","01","44","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-17","2020-02-18","00:00:00","","02","81","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-10","2020-01-13","00:00:00","","01","44","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-08","2020-01-09","00:00:00","","01","44","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-12","2020-02-13","00:00:00","","02","81","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-26","2020-01-01","00:00:00","","01","45","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-10","2020-02-11","00:00:00","","02","81","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-04","2020-03-05","00:00:00","","03","21","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-25","2019-12-26","00:00:00","","12","71","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-27","2020-02-28","00:00:00","","02","80","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-02-21","2020-02-24","00:00:00","","02","80","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-27","2020-01-28","00:00:00","","01","44","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B1M9BB5968","2019-11-01","2019-11-06","2019-11-07","00:00:00","2019/11/07","11","30","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B1M9BB5970","2019-11-01","2019-11-06","2019-11-07","00:00:00","2019/11/07","11","24","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-20","2019-12-23","00:00:00","","12","71","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-31","2020-02-03","00:00:00","","02","81","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-03","2020-01-06","00:00:00","","01","45","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-23","2020-01-24","00:00:00","","01","44","0"
"2019-11-02","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-11-28","2019-11-29","00:00:00","","11","72","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-12-10","2019-12-11","00:00:00","","12","46","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2584","2019-11-01","2019-11-19","2019-11-20","00:00:00","2019/11/20","11","24","0"
"2019-11-02","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2587","2019-11-01","2019-11-19","2019-11-20","00:00:00","2019/11/20","11","30","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-18","2020-03-19","00:00:00","","03","21","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-20","2020-03-23","00:00:00","","03","20","0"
"2019-11-02","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-02","2020-03-03","00:00:00","","03","21","0"
"2019-11-03","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2571","2019-11-01","2019-11-14","2019-11-15","00:00:00","2019/11/15","11","42","0"
"2019-11-03","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-23","2020-03-24","00:00:00","","03","20","0"
"2019-11-03","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-03-12","2020-03-13","00:00:00","","03","21","0"
"2019-11-03","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2020-01-01","2020-01-02","00:00:00","","01","45","0"
"2019-11-03","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-01","2019-11-27","2019-11-28","00:00:00","","11","48","0"
