"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-11","2019-07-12","00:00:00","","07","585","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-04","2019-07-05","00:00:00","","07","1164","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-31","2019-06-03","00:00:00","","06","732","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-21","2019-06-24","00:00:00","","06","726","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-04-24","2019-04-25","00:00:00","","04","360","0"
"2019-04-16","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ4400224","2019-04-02","2019-04-02","2019-04-03","15:00:00","2019/04/03","04","360","360"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-07","2019-05-08","00:00:00","","05","720","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-04-27","2019-04-29","00:00:00","","04","1440","0"
"2019-04-16","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ3407819","2019-03-29","2019-04-01","2019-04-02","15:00:00","2019/04/02","04","360","360"
"2019-04-16","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ3604158","2019-03-30","2019-04-01","2019-04-01","08:00:00","2019/04/01","04","52","52"
"2019-04-16","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ3602789","2019-03-30","2019-04-01","2019-04-01","00:00:00","2019/04/01","04","2","2"
"2019-04-16","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FCJ3002081","2019-03-30","2019-04-01","2019-04-01","00:00:00","2019/04/01","04","75","75"
"2019-04-16","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","DDJ3402863","2019-03-28","2019-04-01","2019-04-02","10:00:00","2019/04/02","04","360","360"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-21","2019-08-22","00:00:00","","08","316","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-04","2019-06-05","00:00:00","","06","732","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-02","2019-05-03","00:00:00","","05","720","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-28","2019-07-01","00:00:00","","07","1164","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-24","2019-05-27","00:00:00","","05","729","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-22","2019-07-23","00:00:00","","07","390","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-18","2019-07-19","00:00:00","","07","144","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-01","2019-08-02","00:00:00","","08","316","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-19","2019-06-20","00:00:00","","06","585","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-25","2019-06-26","00:00:00","","06","726","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-10","2019-05-11","00:00:00","","05","720","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-17","2019-05-20","00:00:00","","05","2940","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-30","2019-07-31","00:00:00","","07","390","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-10","2019-05-13","00:00:00","","05","45","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-30","2019-05-31","00:00:00","","05","729","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-07","2019-08-08","00:00:00","","08","316","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-12","2019-06-13","00:00:00","","06","876","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-01","2019-07-02","00:00:00","","07","1164","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-09","2019-08-11","00:00:00","","08","316","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-09","2019-08-13","00:00:00","","08","319","0"
"2019-04-16","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ3407474","2019-03-28","2019-03-29","2019-04-01","15:00:00","2019/04/01","04","360","360"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-26","2019-08-27","00:00:00","","08","316","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-22","2019-08-23","00:00:00","","08","316","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-28","2019-08-29","00:00:00","","08","316","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-09","2019-07-10","00:00:00","","07","585","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-20","2019-08-21","00:00:00","","08","316","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-24","2019-07-25","00:00:00","","07","390","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-04-23","2019-04-24","00:00:00","","04","375","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-14","2019-08-15","00:00:00","","08","316","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-29","2019-05-30","00:00:00","","05","729","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-06","2019-06-07","00:00:00","","06","732","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-26","2019-06-27","00:00:00","","06","726","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-12","2019-07-15","00:00:00","","07","144","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-04-25","2019-04-26","00:00:00","","04","360","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-05","2019-07-08","00:00:00","","07","585","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-05","2019-08-06","00:00:00","","08","316","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-10","2019-06-11","00:00:00","","06","876","0"
"2019-04-16","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ4401364","2019-04-03","2019-04-05","2019-04-06","15:00:00","2019/04/06","04","360","360"
"2019-04-16","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FCJ3002587","2019-04-05","2019-04-05","2019-04-08","00:00:00","2019/04/08","04","45","45"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-03","2019-07-04","00:00:00","","07","1164","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-24","2019-06-25","00:00:00","","06","726","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-25","2019-07-30","00:00:00","","07","390","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-27","2019-05-28","00:00:00","","05","729","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-16","2019-07-17","00:00:00","","07","144","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-10","2019-07-11","00:00:00","","07","585","0"
"2019-04-16","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ4401717","2019-04-06","2019-04-08","2019-04-08","15:00:00","2019/04/08","04","360","360"
"2019-04-16","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ4600453","2019-04-06","2019-04-08","2019-04-08","08:00:00","2019/04/08","04","24","24"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-20","2019-06-21","00:00:00","","06","585","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-03","2019-05-04","00:00:00","","05","15","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-16","2019-08-19","00:00:00","","08","316","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-23","2019-07-24","00:00:00","","07","390","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-19","2019-07-22","00:00:00","","07","390","0"
"2019-04-16","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","DDJ4400219","2019-04-02","2019-04-04","2019-04-05","10:00:00","2019/04/05","04","360","360"
"2019-04-16","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ4400610","2019-04-02","2019-04-04","2019-04-05","10:00:00","2019/04/05","04","360","360"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-08","2019-07-09","00:00:00","","07","585","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-08","2019-05-09","00:00:00","","05","15","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-13","2019-06-14","00:00:00","","06","876","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-02","2019-08-05","00:00:00","","08","316","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-08","2019-08-09","00:00:00","","08","316","0"
"2019-04-16","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-06","2019-08-07","00:00:00","","08","316","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-17","2019-07-18","00:00:00","","07","144","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-02","2019-07-03","00:00:00","","07","1164","0"
"2019-04-16","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-18","2019-06-19","00:00:00","","06","585","0"
"2019-04-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-01","2019-07-02","00:00:00","","07","1164","0"
"2019-04-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-09","2019-08-11","00:00:00","","08","316","0"
"2019-04-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-09","2019-08-13","00:00:00","","08","319","0"
"2019-04-17","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ3407474","2019-03-28","2019-03-29","2019-04-01","15:00:00","2019/04/01","04","360","360"
"2019-04-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-26","2019-08-27","00:00:00","","08","316","0"
"2019-04-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-22","2019-08-23","00:00:00","","08","316","0"
"2019-04-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-28","2019-08-29","00:00:00","","08","316","0"
"2019-04-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-09","2019-07-10","00:00:00","","07","585","0"
"2019-04-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-20","2019-08-21","00:00:00","","08","316","0"
"2019-04-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-24","2019-07-25","00:00:00","","07","390","0"
"2019-04-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-04-23","2019-04-24","00:00:00","","04","375","0"
"2019-04-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-14","2019-08-15","00:00:00","","08","316","0"
"2019-04-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-29","2019-05-30","00:00:00","","05","729","0"
"2019-04-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-06","2019-06-07","00:00:00","","06","732","0"
"2019-04-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-26","2019-06-27","00:00:00","","06","726","0"
"2019-04-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-12","2019-07-15","00:00:00","","07","144","0"
"2019-04-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-04-25","2019-04-26","00:00:00","","04","360","0"
"2019-04-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-05","2019-07-08","00:00:00","","07","585","0"
"2019-04-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-08-05","2019-08-06","00:00:00","","08","316","0"
"2019-04-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-10","2019-06-11","00:00:00","","06","876","0"
"2019-04-17","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ4401364","2019-04-03","2019-04-05","2019-04-06","15:00:00","2019/04/06","04","360","360"
"2019-04-17","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FCJ3002587","2019-04-05","2019-04-05","2019-04-08","00:00:00","2019/04/08","04","45","45"
"2019-04-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-03","2019-07-04","00:00:00","","07","1164","0"
"2019-04-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-06-24","2019-06-25","00:00:00","","06","726","0"
"2019-04-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-25","2019-07-30","00:00:00","","07","390","0"
"2019-04-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-27","2019-05-28","00:00:00","","05","729","0"
"2019-04-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-16","2019-07-17","00:00:00","","07","144","0"
"2019-04-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-07-10","2019-07-11","00:00:00","","07","585","0"
"2019-04-17","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ4401717","2019-04-06","2019-04-08","2019-04-08","15:00:00","2019/04/08","04","360","360"
"2019-04-17","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ4600453","2019-04-06","2019-04-08","2019-04-08","08:00:00","2019/04/08","04","24","24"
